Bandit,Reward,Algorithm
Bandit_4,4.125328143709641,EpsilonGreedy
Bandit_4,4.38752414328556,EpsilonGreedy
Bandit_4,3.8185528309674783,EpsilonGreedy
Bandit_4,3.875293410988261,EpsilonGreedy
Bandit_4,3.155537087072455,EpsilonGreedy
Bandit_4,4.06176636898003,EpsilonGreedy
Bandit_4,3.4088604517311465,EpsilonGreedy
Bandit_4,3.981963171513907,EpsilonGreedy
Bandit_4,3.569400372060348,EpsilonGreedy
Bandit_4,4.092915821503805,EpsilonGreedy
Bandit_4,4.865039747836642,EpsilonGreedy
Bandit_4,2.7307527516482164,EpsilonGreedy
Bandit_4,4.214615838147342,EpsilonGreedy
Bandit_4,2.154966328543532,EpsilonGreedy
Bandit_4,4.168041040447667,EpsilonGreedy
Bandit_4,2.5374241096904004,EpsilonGreedy
Bandit_4,5.65862635123735,EpsilonGreedy
Bandit_4,3.630207678441969,EpsilonGreedy
Bandit_4,4.119929861623957,EpsilonGreedy
Bandit_4,4.157161094562825,EpsilonGreedy
Bandit_4,7.09356327826373,EpsilonGreedy
Bandit_4,5.156727631739312,EpsilonGreedy
Bandit_4,1.846368329893516,EpsilonGreedy
Bandit_4,4.09370803457616,EpsilonGreedy
Bandit_4,3.802133458978836,EpsilonGreedy
Bandit_4,3.4899973440357224,EpsilonGreedy
Bandit_4,3.7395910930471663,EpsilonGreedy
Bandit_4,4.356441126929028,EpsilonGreedy
Bandit_4,4.458168848047492,EpsilonGreedy
Bandit_4,3.0646475013191274,EpsilonGreedy
Bandit_4,6.147945423022447,EpsilonGreedy
Bandit_4,3.2058603466842035,EpsilonGreedy
Bandit_4,4.35630846157326,EpsilonGreedy
Bandit_4,4.2562464902761645,EpsilonGreedy
Bandit_4,3.3872344408504578,EpsilonGreedy
Bandit_4,3.5788841427731493,EpsilonGreedy
Bandit_4,3.956002047082088,EpsilonGreedy
Bandit_4,5.190886092763375,EpsilonGreedy
Bandit_4,3.571071720236365,EpsilonGreedy
Bandit_4,4.952798786279242,EpsilonGreedy
Bandit_4,3.14556362161226,EpsilonGreedy
Bandit_4,5.1524850137232825,EpsilonGreedy
Bandit_4,3.4740573386536737,EpsilonGreedy
Bandit_4,4.597559703986473,EpsilonGreedy
Bandit_4,4.517872623325273,EpsilonGreedy
Bandit_4,4.770458146811542,EpsilonGreedy
Bandit_4,2.6739406482352477,EpsilonGreedy
Bandit_4,4.615601247907982,EpsilonGreedy
Bandit_4,3.889417742173373,EpsilonGreedy
Bandit_4,2.9868229197628406,EpsilonGreedy
Bandit_4,4.337021779748947,EpsilonGreedy
Bandit_4,3.226950627466718,EpsilonGreedy
Bandit_4,2.937808826536762,EpsilonGreedy
Bandit_4,4.9918050998651795,EpsilonGreedy
Bandit_4,4.311170517749942,EpsilonGreedy
Bandit_4,4.593077768472357,EpsilonGreedy
Bandit_4,3.4956400629696702,EpsilonGreedy
Bandit_4,4.251822645712779,EpsilonGreedy
Bandit_4,5.326495926804117,EpsilonGreedy
Bandit_4,3.8210006727732178,EpsilonGreedy
Bandit_4,2.0063941411882107,EpsilonGreedy
Bandit_4,3.797144350278136,EpsilonGreedy
Bandit_4,2.675687487133774,EpsilonGreedy
Bandit_4,3.4097239025221677,EpsilonGreedy
Bandit_4,3.0949236544874785,EpsilonGreedy
Bandit_4,4.118147614824729,EpsilonGreedy
Bandit_4,2.5445931335870533,EpsilonGreedy
Bandit_4,3.4104002870266497,EpsilonGreedy
Bandit_4,4.153813179244864,EpsilonGreedy
Bandit_4,4.420989950181346,EpsilonGreedy
Bandit_4,3.4965005937848233,EpsilonGreedy
Bandit_4,4.513395920029938,EpsilonGreedy
Bandit_4,3.029405818815156,EpsilonGreedy
Bandit_4,4.412787861711331,EpsilonGreedy
Bandit_4,4.5336484180389665,EpsilonGreedy
Bandit_4,4.128653642304449,EpsilonGreedy
Bandit_4,3.0724236564663734,EpsilonGreedy
Bandit_4,2.8967370938327073,EpsilonGreedy
Bandit_4,5.0251045591359045,EpsilonGreedy
Bandit_4,4.391045300562599,EpsilonGreedy
Bandit_4,4.737367505772812,EpsilonGreedy
Bandit_4,3.3226023108484566,EpsilonGreedy
Bandit_4,4.823647033243247,EpsilonGreedy
Bandit_4,2.91839815021646,EpsilonGreedy
Bandit_4,4.039156697463297,EpsilonGreedy
Bandit_4,5.9893730800768505,EpsilonGreedy
Bandit_4,5.204485268534188,EpsilonGreedy
Bandit_4,2.6142082727993996,EpsilonGreedy
Bandit_4,4.775551106302954,EpsilonGreedy
Bandit_4,3.7685815245642895,EpsilonGreedy
Bandit_4,4.844928439371427,EpsilonGreedy
Bandit_4,5.0966349219280875,EpsilonGreedy
Bandit_4,5.542239655417853,EpsilonGreedy
Bandit_4,4.16589846895409,EpsilonGreedy
Bandit_4,3.630443282340458,EpsilonGreedy
Bandit_4,2.5569779846228204,EpsilonGreedy
Bandit_4,3.674624298839668,EpsilonGreedy
Bandit_4,4.016947315535623,EpsilonGreedy
Bandit_4,4.408993709063523,EpsilonGreedy
Bandit_4,4.746435439883037,EpsilonGreedy
Bandit_4,3.442459728937615,EpsilonGreedy
Bandit_4,2.8126200844861855,EpsilonGreedy
Bandit_4,4.750764567936257,EpsilonGreedy
Bandit_4,4.608119638140372,EpsilonGreedy
Bandit_4,3.682517146768702,EpsilonGreedy
Bandit_4,2.8674264876143543,EpsilonGreedy
Bandit_4,3.755218382640077,EpsilonGreedy
Bandit_4,3.7364825484943793,EpsilonGreedy
Bandit_4,4.2310491535366035,EpsilonGreedy
Bandit_4,3.2427637885564904,EpsilonGreedy
Bandit_4,5.303614920741451,EpsilonGreedy
Bandit_4,3.9356755778523427,EpsilonGreedy
Bandit_4,4.317515232680636,EpsilonGreedy
Bandit_4,3.227447789811726,EpsilonGreedy
Bandit_4,2.789702818992282,EpsilonGreedy
Bandit_4,5.234286927878883,EpsilonGreedy
Bandit_4,4.590547350248623,EpsilonGreedy
Bandit_4,5.070918198397462,EpsilonGreedy
Bandit_4,2.1922253253201207,EpsilonGreedy
Bandit_4,3.796887485487894,EpsilonGreedy
Bandit_4,2.5708944194082055,EpsilonGreedy
Bandit_4,4.198235276705483,EpsilonGreedy
Bandit_4,4.652437185341551,EpsilonGreedy
Bandit_4,4.672076284093809,EpsilonGreedy
Bandit_4,5.099121631441786,EpsilonGreedy
Bandit_4,4.4582434699361375,EpsilonGreedy
Bandit_4,2.9964031659753707,EpsilonGreedy
Bandit_4,1.8363489190930697,EpsilonGreedy
Bandit_4,3.122987571693372,EpsilonGreedy
Bandit_4,2.8932973553561174,EpsilonGreedy
Bandit_4,4.550041602759409,EpsilonGreedy
Bandit_4,3.0455464374263475,EpsilonGreedy
Bandit_4,4.874705186178261,EpsilonGreedy
Bandit_4,3.0880160942785517,EpsilonGreedy
Bandit_4,3.9591759299861184,EpsilonGreedy
Bandit_4,4.910684220997146,EpsilonGreedy
Bandit_4,3.693298742279934,EpsilonGreedy
Bandit_4,4.613903694325286,EpsilonGreedy
Bandit_4,4.941030492010812,EpsilonGreedy
Bandit_4,2.6706561779641516,EpsilonGreedy
Bandit_4,4.239571172912542,EpsilonGreedy
Bandit_4,4.523676272279878,EpsilonGreedy
Bandit_4,3.8335679470612702,EpsilonGreedy
Bandit_4,2.9455925647931345,EpsilonGreedy
Bandit_4,4.2994236418346725,EpsilonGreedy
Bandit_4,4.562566874745341,EpsilonGreedy
Bandit_4,5.179994536701436,EpsilonGreedy
Bandit_4,2.4471089543569033,EpsilonGreedy
Bandit_4,2.2599313135737376,EpsilonGreedy
Bandit_4,4.759037078224571,EpsilonGreedy
Bandit_4,4.7845642762514355,EpsilonGreedy
Bandit_4,4.109913260838808,EpsilonGreedy
Bandit_4,3.2888851929300404,EpsilonGreedy
Bandit_4,4.683015872787288,EpsilonGreedy
Bandit_4,3.113099863373469,EpsilonGreedy
Bandit_4,2.934357725119786,EpsilonGreedy
Bandit_4,4.847973879731241,EpsilonGreedy
Bandit_4,3.9218040505080385,EpsilonGreedy
Bandit_4,5.076558001761505,EpsilonGreedy
Bandit_4,6.023590026925504,EpsilonGreedy
Bandit_4,3.4167254195956756,EpsilonGreedy
Bandit_4,3.617719617674233,EpsilonGreedy
Bandit_4,5.074945292589719,EpsilonGreedy
Bandit_4,3.9772742385604403,EpsilonGreedy
Bandit_4,4.443104408900327,EpsilonGreedy
Bandit_4,4.936856541291611,EpsilonGreedy
Bandit_4,4.208453060673178,EpsilonGreedy
Bandit_4,5.8537862658389965,EpsilonGreedy
Bandit_4,3.5857862905750513,EpsilonGreedy
Bandit_4,5.451423571632452,EpsilonGreedy
Bandit_4,5.472093141298635,EpsilonGreedy
Bandit_4,4.453948327753933,EpsilonGreedy
Bandit_4,4.920186322125518,EpsilonGreedy
Bandit_4,6.0299967660312594,EpsilonGreedy
Bandit_4,5.539227056518954,EpsilonGreedy
Bandit_4,3.678544128712114,EpsilonGreedy
Bandit_4,4.058320845283169,EpsilonGreedy
Bandit_4,4.003542269703908,EpsilonGreedy
Bandit_4,1.6389776726352827,EpsilonGreedy
Bandit_4,4.660153895389099,EpsilonGreedy
Bandit_4,3.3881407478579364,EpsilonGreedy
Bandit_4,4.218030692889384,EpsilonGreedy
Bandit_4,5.171870328127809,EpsilonGreedy
Bandit_4,4.210285948151662,EpsilonGreedy
Bandit_4,3.1953198705649353,EpsilonGreedy
Bandit_4,2.6591086375450272,EpsilonGreedy
Bandit_4,2.876085434638162,EpsilonGreedy
Bandit_4,4.13025081412641,EpsilonGreedy
Bandit_4,3.622140495550147,EpsilonGreedy
Bandit_4,5.461868550410966,EpsilonGreedy
Bandit_4,4.237759732397998,EpsilonGreedy
Bandit_4,2.2770573718337723,EpsilonGreedy
Bandit_4,3.076726233269416,EpsilonGreedy
Bandit_4,5.266665917198476,EpsilonGreedy
Bandit_4,4.03887830420452,EpsilonGreedy
Bandit_4,3.7869195579432047,EpsilonGreedy
Bandit_4,3.730578813204149,EpsilonGreedy
Bandit_4,3.5645590094205377,EpsilonGreedy
Bandit_4,3.1420794589355068,EpsilonGreedy
Bandit_4,3.7443221077752202,EpsilonGreedy
Bandit_4,3.2296319847511206,EpsilonGreedy
Bandit_4,3.3068476636006205,EpsilonGreedy
Bandit_4,4.389228330254074,EpsilonGreedy
Bandit_4,5.671342035873807,EpsilonGreedy
Bandit_4,2.560910806494201,EpsilonGreedy
Bandit_4,5.237329166243234,EpsilonGreedy
Bandit_4,4.8402804854593455,EpsilonGreedy
Bandit_4,3.253236482706671,EpsilonGreedy
Bandit_4,3.3749993681569666,EpsilonGreedy
Bandit_4,3.547818938049341,EpsilonGreedy
Bandit_4,5.026118879825761,EpsilonGreedy
Bandit_4,3.9127361497482673,EpsilonGreedy
Bandit_4,6.1060741201507875,EpsilonGreedy
Bandit_4,3.634052125469763,EpsilonGreedy
Bandit_4,5.335752030708073,EpsilonGreedy
Bandit_4,5.0852380217314295,EpsilonGreedy
Bandit_4,5.2071746863466055,EpsilonGreedy
Bandit_4,4.326273807454863,EpsilonGreedy
Bandit_4,5.102055151387422,EpsilonGreedy
Bandit_4,5.5482602037699476,EpsilonGreedy
Bandit_4,4.0803828721685225,EpsilonGreedy
Bandit_4,5.1428360814523195,EpsilonGreedy
Bandit_4,3.601264429233404,EpsilonGreedy
Bandit_4,3.964894554348885,EpsilonGreedy
Bandit_4,4.801168828858248,EpsilonGreedy
Bandit_4,3.5940314224587575,EpsilonGreedy
Bandit_4,3.6365169536871713,EpsilonGreedy
Bandit_4,3.8995935731470794,EpsilonGreedy
Bandit_4,3.934941322874047,EpsilonGreedy
Bandit_4,4.025194153458184,EpsilonGreedy
Bandit_4,3.1633058135707843,EpsilonGreedy
Bandit_4,3.421680864965042,EpsilonGreedy
Bandit_4,4.937850420172157,EpsilonGreedy
Bandit_4,2.8887002794575523,EpsilonGreedy
Bandit_4,5.739278994153638,EpsilonGreedy
Bandit_4,3.6861048133254313,EpsilonGreedy
Bandit_4,4.060506477356391,EpsilonGreedy
Bandit_4,4.726187943280881,EpsilonGreedy
Bandit_4,5.688218940934525,EpsilonGreedy
Bandit_4,2.697008693587728,EpsilonGreedy
Bandit_4,4.43797213665532,EpsilonGreedy
Bandit_4,4.547271142798049,EpsilonGreedy
Bandit_4,4.1361084181234435,EpsilonGreedy
Bandit_4,4.327748393177105,EpsilonGreedy
Bandit_4,4.569871567603854,EpsilonGreedy
Bandit_4,3.019850553650759,EpsilonGreedy
Bandit_4,4.794675320713289,EpsilonGreedy
Bandit_4,3.593878137899403,EpsilonGreedy
Bandit_4,2.8010142256977604,EpsilonGreedy
Bandit_4,4.27024473313614,EpsilonGreedy
Bandit_4,5.037715326785603,EpsilonGreedy
Bandit_4,4.7725700269822875,EpsilonGreedy
Bandit_4,3.6666005117554756,EpsilonGreedy
Bandit_4,3.1137914228647943,EpsilonGreedy
Bandit_4,4.207946630583584,EpsilonGreedy
Bandit_4,4.729780188659478,EpsilonGreedy
Bandit_4,4.773618387707146,EpsilonGreedy
Bandit_4,5.107358178080696,EpsilonGreedy
Bandit_4,3.504648295260165,EpsilonGreedy
Bandit_4,4.010110305981247,EpsilonGreedy
Bandit_4,3.2736552912034815,EpsilonGreedy
Bandit_4,3.906796009336819,EpsilonGreedy
Bandit_4,4.806314934623914,EpsilonGreedy
Bandit_4,2.045970344045336,EpsilonGreedy
Bandit_4,3.4005137384191815,EpsilonGreedy
Bandit_4,3.399011032881322,EpsilonGreedy
Bandit_4,3.6017820827539055,EpsilonGreedy
Bandit_4,1.6834950223763343,EpsilonGreedy
Bandit_4,4.800536790769507,EpsilonGreedy
Bandit_4,3.1136541398300275,EpsilonGreedy
Bandit_4,2.3753475877481627,EpsilonGreedy
Bandit_4,3.953865777907527,EpsilonGreedy
Bandit_4,5.476371958606241,EpsilonGreedy
Bandit_4,2.969018314736137,EpsilonGreedy
Bandit_4,2.612972953128203,EpsilonGreedy
Bandit_4,4.233337982116563,EpsilonGreedy
Bandit_4,2.6772612914784744,EpsilonGreedy
Bandit_4,4.212903530879475,EpsilonGreedy
Bandit_4,2.28114538961934,EpsilonGreedy
Bandit_4,4.426860788559238,EpsilonGreedy
Bandit_4,2.6136523515790206,EpsilonGreedy
Bandit_4,3.4558334959026715,EpsilonGreedy
Bandit_4,4.518795608098805,EpsilonGreedy
Bandit_4,3.0876273981119877,EpsilonGreedy
Bandit_4,5.766669127909461,EpsilonGreedy
Bandit_4,4.178154850299604,EpsilonGreedy
Bandit_4,4.989505030840459,EpsilonGreedy
Bandit_4,3.688582874717957,EpsilonGreedy
Bandit_4,5.175634023662666,EpsilonGreedy
Bandit_4,3.9781932358497007,EpsilonGreedy
Bandit_4,2.791887340151759,EpsilonGreedy
Bandit_4,3.4827536606416496,EpsilonGreedy
Bandit_4,4.203134126840051,EpsilonGreedy
Bandit_4,2.6941850476630584,EpsilonGreedy
Bandit_4,3.6051489985616536,EpsilonGreedy
Bandit_4,5.855062493130111,EpsilonGreedy
Bandit_4,4.455646598479159,EpsilonGreedy
Bandit_4,3.618101122214151,EpsilonGreedy
Bandit_4,2.4340104729507175,EpsilonGreedy
Bandit_4,5.086977772356684,EpsilonGreedy
Bandit_4,3.752642275515519,EpsilonGreedy
Bandit_4,3.6431345450215544,EpsilonGreedy
Bandit_4,2.439781154709337,EpsilonGreedy
Bandit_4,2.89235159383251,EpsilonGreedy
Bandit_4,4.4909605115765405,EpsilonGreedy
Bandit_4,4.603593524953681,EpsilonGreedy
Bandit_4,4.084253380846243,EpsilonGreedy
Bandit_4,4.193502499153604,EpsilonGreedy
Bandit_4,4.854716661525978,EpsilonGreedy
Bandit_4,4.987589034782864,EpsilonGreedy
Bandit_4,2.883080118656987,EpsilonGreedy
Bandit_4,3.8503674448349337,EpsilonGreedy
Bandit_4,5.439929528050215,EpsilonGreedy
Bandit_4,3.354777003889767,EpsilonGreedy
Bandit_4,3.631296266968939,EpsilonGreedy
Bandit_4,3.940796002987676,EpsilonGreedy
Bandit_4,2.1489478499021235,EpsilonGreedy
Bandit_4,4.544590866381914,EpsilonGreedy
Bandit_4,3.2815521904472904,EpsilonGreedy
Bandit_4,2.1929318148107573,EpsilonGreedy
Bandit_4,3.385610354802992,EpsilonGreedy
Bandit_4,2.841496836183791,EpsilonGreedy
Bandit_4,3.454965962091736,EpsilonGreedy
Bandit_4,4.637162663137175,EpsilonGreedy
Bandit_4,3.3956791257950636,EpsilonGreedy
Bandit_4,4.486516608105479,EpsilonGreedy
Bandit_4,4.253164528361444,EpsilonGreedy
Bandit_4,3.703309481325941,EpsilonGreedy
Bandit_4,4.21461954102212,EpsilonGreedy
Bandit_4,3.1264243350966154,EpsilonGreedy
Bandit_4,3.9610207819587444,EpsilonGreedy
Bandit_4,3.8191817554529393,EpsilonGreedy
Bandit_4,5.026356648664561,EpsilonGreedy
Bandit_4,5.5661696484172065,EpsilonGreedy
Bandit_4,2.543596905304814,EpsilonGreedy
Bandit_4,3.7539661963532,EpsilonGreedy
Bandit_4,2.338426979421638,EpsilonGreedy
Bandit_4,3.447086945863044,EpsilonGreedy
Bandit_4,4.4219925725820834,EpsilonGreedy
Bandit_4,5.002958357445665,EpsilonGreedy
Bandit_4,5.518922501628378,EpsilonGreedy
Bandit_4,2.26775167463084,EpsilonGreedy
Bandit_4,3.5899859865478905,EpsilonGreedy
Bandit_4,3.7548730931401195,EpsilonGreedy
Bandit_4,3.264510824949599,EpsilonGreedy
Bandit_4,3.404195428560715,EpsilonGreedy
Bandit_4,4.03154516363368,EpsilonGreedy
Bandit_4,3.7228699152417093,EpsilonGreedy
Bandit_4,4.8113814428038175,EpsilonGreedy
Bandit_4,2.9692729794047574,EpsilonGreedy
Bandit_4,2.4309186254390296,EpsilonGreedy
Bandit_4,4.111436569393386,EpsilonGreedy
Bandit_4,2.103869688288293,EpsilonGreedy
Bandit_4,6.212073185328118,EpsilonGreedy
Bandit_4,4.993165472120931,EpsilonGreedy
Bandit_4,4.682890371416127,EpsilonGreedy
Bandit_4,4.672207003669175,EpsilonGreedy
Bandit_4,3.6731885089270824,EpsilonGreedy
Bandit_4,3.0473456085561392,EpsilonGreedy
Bandit_4,5.7386968259368825,EpsilonGreedy
Bandit_4,3.1095932247166647,EpsilonGreedy
Bandit_4,1.0954921542412697,EpsilonGreedy
Bandit_4,4.548447147032739,EpsilonGreedy
Bandit_4,4.017622588544205,EpsilonGreedy
Bandit_4,4.845484053375353,EpsilonGreedy
Bandit_4,1.9404491797111234,EpsilonGreedy
Bandit_4,3.163863022253947,EpsilonGreedy
Bandit_4,3.3904242342491577,EpsilonGreedy
Bandit_4,2.885009816822683,EpsilonGreedy
Bandit_4,2.938873501863638,EpsilonGreedy
Bandit_4,4.2103590701556906,EpsilonGreedy
Bandit_4,4.7860528977986005,EpsilonGreedy
Bandit_4,3.1022495761737905,EpsilonGreedy
Bandit_4,4.222227367043948,EpsilonGreedy
Bandit_4,5.434732737719435,EpsilonGreedy
Bandit_4,4.569432861129393,EpsilonGreedy
Bandit_4,5.336179619840292,EpsilonGreedy
Bandit_4,3.4934077469416733,EpsilonGreedy
Bandit_4,4.535670171888468,EpsilonGreedy
Bandit_4,4.84868109797174,EpsilonGreedy
Bandit_4,3.9576647886652663,EpsilonGreedy
Bandit_4,2.7594447146522914,EpsilonGreedy
Bandit_4,4.9542215524803535,EpsilonGreedy
Bandit_4,3.1036667938501212,EpsilonGreedy
Bandit_4,6.085405808406713,EpsilonGreedy
Bandit_4,2.6864249364193267,EpsilonGreedy
Bandit_4,3.3844748765452426,EpsilonGreedy
Bandit_4,3.6294904858739296,EpsilonGreedy
Bandit_4,4.443748427582262,EpsilonGreedy
Bandit_4,5.004189833205135,EpsilonGreedy
Bandit_4,4.063858853467314,EpsilonGreedy
Bandit_4,5.991803293911494,EpsilonGreedy
Bandit_4,1.7727902620900613,EpsilonGreedy
Bandit_4,4.52305906797522,EpsilonGreedy
Bandit_4,4.122314844804341,EpsilonGreedy
Bandit_4,1.4225324074160168,EpsilonGreedy
Bandit_4,3.94982678139574,EpsilonGreedy
Bandit_4,4.092691412452333,EpsilonGreedy
Bandit_4,3.5331311833885044,EpsilonGreedy
Bandit_4,5.365420589919501,EpsilonGreedy
Bandit_4,2.5585991306596583,EpsilonGreedy
Bandit_4,3.6496105924871407,EpsilonGreedy
Bandit_4,3.489487500038771,EpsilonGreedy
Bandit_4,5.009753406677532,EpsilonGreedy
Bandit_4,4.317349321761306,EpsilonGreedy
Bandit_4,5.210748641727864,EpsilonGreedy
Bandit_4,3.323465838468956,EpsilonGreedy
Bandit_4,3.8281498408363364,EpsilonGreedy
Bandit_4,2.658898564860818,EpsilonGreedy
Bandit_4,5.057548644837309,EpsilonGreedy
Bandit_4,4.758527828419088,EpsilonGreedy
Bandit_4,5.780747139073136,EpsilonGreedy
Bandit_4,4.096760442150947,EpsilonGreedy
Bandit_4,4.3029788709969035,EpsilonGreedy
Bandit_4,5.359265428061896,EpsilonGreedy
Bandit_4,2.879014843691571,EpsilonGreedy
Bandit_4,4.28429686748877,EpsilonGreedy
Bandit_4,2.4242416355500787,EpsilonGreedy
Bandit_4,2.9064073799806094,EpsilonGreedy
Bandit_4,3.908373603258957,EpsilonGreedy
Bandit_4,4.614004886398991,EpsilonGreedy
Bandit_4,3.5760061489332986,EpsilonGreedy
Bandit_4,3.7174014364399013,EpsilonGreedy
Bandit_4,4.715805430788801,EpsilonGreedy
Bandit_4,3.4910356801431766,EpsilonGreedy
Bandit_4,4.946316129802434,EpsilonGreedy
Bandit_4,4.921227306273156,EpsilonGreedy
Bandit_4,3.758721936064757,EpsilonGreedy
Bandit_4,3.5160644934425243,EpsilonGreedy
Bandit_4,5.240836318879085,EpsilonGreedy
Bandit_4,3.5267630606538956,EpsilonGreedy
Bandit_4,2.9871253494153294,EpsilonGreedy
Bandit_4,3.271072392475898,EpsilonGreedy
Bandit_4,4.808773886389463,EpsilonGreedy
Bandit_4,3.1481358511456143,EpsilonGreedy
Bandit_4,2.6163234863420297,EpsilonGreedy
Bandit_4,4.357901702419885,EpsilonGreedy
Bandit_4,3.046212050706499,EpsilonGreedy
Bandit_4,3.7547182233557117,EpsilonGreedy
Bandit_4,2.619364095129428,EpsilonGreedy
Bandit_4,6.318862800628903,EpsilonGreedy
Bandit_4,3.270739799882053,EpsilonGreedy
Bandit_4,3.518412857508835,EpsilonGreedy
Bandit_4,1.587485696407736,EpsilonGreedy
Bandit_4,4.5296827976521925,EpsilonGreedy
Bandit_4,4.263848535216817,EpsilonGreedy
Bandit_4,3.972336821815702,EpsilonGreedy
Bandit_4,4.357515064682305,EpsilonGreedy
Bandit_4,5.027068048468322,EpsilonGreedy
Bandit_4,2.790482826652446,EpsilonGreedy
Bandit_4,3.9449287279011007,EpsilonGreedy
Bandit_4,4.089688394921951,EpsilonGreedy
Bandit_4,4.043131951492124,EpsilonGreedy
Bandit_4,4.670594017111698,EpsilonGreedy
Bandit_4,4.03134526149861,EpsilonGreedy
Bandit_4,2.930885344934339,EpsilonGreedy
Bandit_4,3.5234838539151028,EpsilonGreedy
Bandit_4,3.1275847210380747,EpsilonGreedy
Bandit_4,1.457593270524249,EpsilonGreedy
Bandit_4,1.6442182856237242,EpsilonGreedy
Bandit_4,4.844139294769098,EpsilonGreedy
Bandit_4,5.195540945978215,EpsilonGreedy
Bandit_4,5.35482950263724,EpsilonGreedy
Bandit_4,6.139886818226987,EpsilonGreedy
Bandit_4,3.4407717813457706,EpsilonGreedy
Bandit_4,3.441915934889255,EpsilonGreedy
Bandit_4,2.042816512876689,EpsilonGreedy
Bandit_4,3.8015605479566514,EpsilonGreedy
Bandit_4,3.4137569896362754,EpsilonGreedy
Bandit_4,3.316348051051544,EpsilonGreedy
Bandit_4,6.041853216942583,EpsilonGreedy
Bandit_4,3.1694409566883417,EpsilonGreedy
Bandit_4,1.8930296439782763,EpsilonGreedy
Bandit_4,3.602557917094862,EpsilonGreedy
Bandit_4,4.451772462480857,EpsilonGreedy
Bandit_4,4.539912052052156,EpsilonGreedy
Bandit_4,4.119300993490042,EpsilonGreedy
Bandit_4,3.1412656708334827,EpsilonGreedy
Bandit_4,4.8092129897820675,EpsilonGreedy
Bandit_4,3.3561450241259934,EpsilonGreedy
Bandit_4,4.187444464507455,EpsilonGreedy
Bandit_4,3.4052256407930668,EpsilonGreedy
Bandit_4,2.4724398286431803,EpsilonGreedy
Bandit_4,4.519577567493895,EpsilonGreedy
Bandit_4,4.27402748686264,EpsilonGreedy
Bandit_4,4.438502142158555,EpsilonGreedy
Bandit_4,4.048914862546253,EpsilonGreedy
Bandit_4,4.639576756352798,EpsilonGreedy
Bandit_4,2.5201158613356185,EpsilonGreedy
Bandit_4,3.2454029965888145,EpsilonGreedy
Bandit_4,4.265726709546654,EpsilonGreedy
Bandit_4,4.953069184427282,EpsilonGreedy
Bandit_4,2.59681791290092,EpsilonGreedy
Bandit_4,4.104078146174098,EpsilonGreedy
Bandit_4,6.733351411192947,EpsilonGreedy
Bandit_4,2.836298288578481,EpsilonGreedy
Bandit_4,3.258652630090817,EpsilonGreedy
Bandit_4,2.901862258620801,EpsilonGreedy
Bandit_4,3.7847208191217447,EpsilonGreedy
Bandit_4,3.8780047442567205,EpsilonGreedy
Bandit_4,3.087847530378459,EpsilonGreedy
Bandit_4,4.908382401929352,EpsilonGreedy
Bandit_4,3.7447508058931733,EpsilonGreedy
Bandit_4,3.665500939336006,EpsilonGreedy
Bandit_4,3.961565067352589,EpsilonGreedy
Bandit_4,2.431122806279748,EpsilonGreedy
Bandit_4,3.3869842658555545,EpsilonGreedy
Bandit_4,5.3744988242655145,EpsilonGreedy
Bandit_4,4.8127545609062565,EpsilonGreedy
Bandit_4,4.36454931003087,EpsilonGreedy
Bandit_4,5.112218914926923,EpsilonGreedy
Bandit_4,1.8716419958280062,EpsilonGreedy
Bandit_4,6.1386583727489965,EpsilonGreedy
Bandit_4,5.42866654098486,EpsilonGreedy
Bandit_4,2.628617921079889,EpsilonGreedy
Bandit_4,4.499130887409365,EpsilonGreedy
Bandit_4,5.118408166363464,EpsilonGreedy
Bandit_4,3.034748453075191,EpsilonGreedy
Bandit_4,2.9605736288789704,EpsilonGreedy
Bandit_4,3.647853817108746,EpsilonGreedy
Bandit_4,4.680157463776675,EpsilonGreedy
Bandit_4,4.718897553903238,EpsilonGreedy
Bandit_4,2.371337959850687,EpsilonGreedy
Bandit_4,4.514696829531201,EpsilonGreedy
Bandit_4,5.624571943548421,EpsilonGreedy
Bandit_4,3.5346281355584575,EpsilonGreedy
Bandit_4,3.957929841269761,EpsilonGreedy
Bandit_4,3.622772271751633,EpsilonGreedy
Bandit_4,3.6041958119741784,EpsilonGreedy
Bandit_4,4.6963379516510875,EpsilonGreedy
Bandit_4,2.4806856709686493,EpsilonGreedy
Bandit_4,4.2708077729496035,EpsilonGreedy
Bandit_4,3.256664607169239,EpsilonGreedy
Bandit_4,3.338500060588091,EpsilonGreedy
Bandit_4,4.180661155873838,EpsilonGreedy
Bandit_4,3.8189954475875787,EpsilonGreedy
Bandit_4,3.640407678886592,EpsilonGreedy
Bandit_4,4.530155055561703,EpsilonGreedy
Bandit_4,3.4437988228520604,EpsilonGreedy
Bandit_4,3.338687137249683,EpsilonGreedy
Bandit_4,3.3904188913843623,EpsilonGreedy
Bandit_4,5.045739459702988,EpsilonGreedy
Bandit_4,3.556559060879822,EpsilonGreedy
Bandit_4,2.6317842132524385,EpsilonGreedy
Bandit_4,2.7485120862152503,EpsilonGreedy
Bandit_4,4.604233077462353,EpsilonGreedy
Bandit_4,5.2013295189563475,EpsilonGreedy
Bandit_4,4.926124231722367,EpsilonGreedy
Bandit_4,3.126926333629139,EpsilonGreedy
Bandit_4,3.986895371179165,EpsilonGreedy
Bandit_4,5.5671751608002,EpsilonGreedy
