Bandit,Reward,Algorithm
Bandit_4,4.6719010094994085,ThompsonSampling
Bandit_4,4.264595894571957,ThompsonSampling
Bandit_4,4.528121048495389,ThompsonSampling
Bandit_4,5.529566945442309,ThompsonSampling
Bandit_4,3.509982614123124,ThompsonSampling
Bandit_4,3.700860955168526,ThompsonSampling
Bandit_4,4.694391509111142,ThompsonSampling
Bandit_4,3.878952299546299,ThompsonSampling
Bandit_4,4.677389755662627,ThompsonSampling
Bandit_4,5.2058803196500945,ThompsonSampling
Bandit_4,2.3879430878323378,ThompsonSampling
Bandit_4,4.506507346146881,ThompsonSampling
Bandit_4,4.34802018653931,ThompsonSampling
Bandit_4,2.8564977710374775,ThompsonSampling
Bandit_4,5.087734469027133,ThompsonSampling
Bandit_4,5.072356886625403,ThompsonSampling
Bandit_4,3.5044714282063256,ThompsonSampling
Bandit_4,5.061629199426144,ThompsonSampling
Bandit_4,5.031908830407601,ThompsonSampling
Bandit_4,3.0847960087696533,ThompsonSampling
Bandit_4,3.770835488527109,ThompsonSampling
Bandit_4,6.028461434210483,ThompsonSampling
Bandit_4,4.506351828542285,ThompsonSampling
Bandit_4,4.784858699759848,ThompsonSampling
Bandit_4,5.08261664547719,ThompsonSampling
Bandit_4,4.641352362524741,ThompsonSampling
Bandit_4,4.03787155039768,ThompsonSampling
Bandit_4,1.762030331075351,ThompsonSampling
Bandit_4,3.425637859135489,ThompsonSampling
Bandit_4,3.978381107302022,ThompsonSampling
Bandit_4,2.591073864625457,ThompsonSampling
Bandit_4,5.203367142783797,ThompsonSampling
Bandit_4,4.143362732216829,ThompsonSampling
Bandit_4,3.028664303838077,ThompsonSampling
Bandit_4,4.5815161056659255,ThompsonSampling
Bandit_4,4.476195685855963,ThompsonSampling
Bandit_4,3.7226481103555344,ThompsonSampling
Bandit_4,3.713267533265409,ThompsonSampling
Bandit_4,3.558387047891202,ThompsonSampling
Bandit_4,2.774959396801963,ThompsonSampling
Bandit_4,5.324122842200186,ThompsonSampling
Bandit_4,5.926843794829806,ThompsonSampling
Bandit_4,4.574394998742374,ThompsonSampling
Bandit_4,3.8604976473598542,ThompsonSampling
Bandit_4,5.745080244312943,ThompsonSampling
Bandit_4,4.545178103585928,ThompsonSampling
Bandit_4,3.3324958821801216,ThompsonSampling
Bandit_4,2.8983087160046277,ThompsonSampling
Bandit_4,5.522602082708488,ThompsonSampling
Bandit_4,4.799296309896771,ThompsonSampling
Bandit_4,6.253197345266084,ThompsonSampling
Bandit_4,4.082552019568386,ThompsonSampling
Bandit_4,3.335309102299398,ThompsonSampling
Bandit_4,4.884362015769967,ThompsonSampling
Bandit_4,5.038815584222972,ThompsonSampling
Bandit_4,5.086213538163543,ThompsonSampling
Bandit_4,4.80159729062348,ThompsonSampling
Bandit_4,2.643267427047599,ThompsonSampling
Bandit_4,4.242289192137128,ThompsonSampling
Bandit_4,5.003368595618161,ThompsonSampling
Bandit_4,5.695843841400464,ThompsonSampling
Bandit_4,3.4662803069710515,ThompsonSampling
Bandit_4,4.853094767775408,ThompsonSampling
Bandit_4,3.2190175488623605,ThompsonSampling
Bandit_4,3.0912868482338443,ThompsonSampling
Bandit_4,2.946827422152314,ThompsonSampling
Bandit_4,2.3038885699744753,ThompsonSampling
Bandit_4,5.902429936400235,ThompsonSampling
Bandit_4,5.128010262457918,ThompsonSampling
Bandit_4,4.155723994249157,ThompsonSampling
Bandit_4,4.351924559422094,ThompsonSampling
Bandit_4,3.489977166332296,ThompsonSampling
Bandit_4,4.012316057819148,ThompsonSampling
Bandit_4,4.400517841136144,ThompsonSampling
Bandit_4,4.8461197128902915,ThompsonSampling
Bandit_4,3.7263542210040703,ThompsonSampling
Bandit_4,3.591210812780728,ThompsonSampling
Bandit_4,4.680933424759469,ThompsonSampling
Bandit_4,2.6793348646630353,ThompsonSampling
Bandit_4,1.9533758567415087,ThompsonSampling
Bandit_4,3.698103520318331,ThompsonSampling
Bandit_4,4.33902449455631,ThompsonSampling
Bandit_4,4.390054345075976,ThompsonSampling
Bandit_4,4.23599859168813,ThompsonSampling
Bandit_4,5.156807777133394,ThompsonSampling
Bandit_4,4.150644789090356,ThompsonSampling
Bandit_4,5.03603629226085,ThompsonSampling
Bandit_4,5.348184148032911,ThompsonSampling
Bandit_4,3.7475573370779687,ThompsonSampling
Bandit_4,4.945718455690548,ThompsonSampling
Bandit_4,3.546274179493184,ThompsonSampling
Bandit_4,1.9776127927575056,ThompsonSampling
Bandit_4,5.976100525858012,ThompsonSampling
Bandit_4,3.4940802835080245,ThompsonSampling
Bandit_4,4.949377472252226,ThompsonSampling
Bandit_4,4.195874423771728,ThompsonSampling
Bandit_4,4.062929474252137,ThompsonSampling
Bandit_4,3.023334882123091,ThompsonSampling
Bandit_4,5.039912501945185,ThompsonSampling
Bandit_4,4.246687606009397,ThompsonSampling
Bandit_4,4.332484372118968,ThompsonSampling
Bandit_4,4.031224792926539,ThompsonSampling
Bandit_4,3.8838610766637256,ThompsonSampling
Bandit_4,3.5844263451747973,ThompsonSampling
Bandit_4,3.965835693705911,ThompsonSampling
Bandit_4,4.264324052662808,ThompsonSampling
Bandit_4,2.175109641618375,ThompsonSampling
Bandit_4,4.1445473230368215,ThompsonSampling
Bandit_4,4.752313896559087,ThompsonSampling
Bandit_4,5.010085488356052,ThompsonSampling
Bandit_4,3.669396997327176,ThompsonSampling
Bandit_4,4.207728596158411,ThompsonSampling
Bandit_4,2.5884017785795876,ThompsonSampling
Bandit_4,5.308512064340049,ThompsonSampling
Bandit_4,2.1794807119703408,ThompsonSampling
Bandit_4,3.4048549376664727,ThompsonSampling
Bandit_4,4.105589302661461,ThompsonSampling
Bandit_4,4.6289203548857545,ThompsonSampling
Bandit_4,5.036463903837067,ThompsonSampling
Bandit_4,4.449692436189824,ThompsonSampling
Bandit_4,4.4868883452369,ThompsonSampling
Bandit_4,2.9187910857330968,ThompsonSampling
Bandit_4,3.961383416240068,ThompsonSampling
Bandit_4,4.039273702999431,ThompsonSampling
Bandit_4,3.101790800064403,ThompsonSampling
Bandit_4,2.8334129905998977,ThompsonSampling
Bandit_4,3.445776833104781,ThompsonSampling
Bandit_4,5.724551061510369,ThompsonSampling
Bandit_4,2.9811503040453022,ThompsonSampling
Bandit_4,4.948049476059034,ThompsonSampling
Bandit_4,4.271670106224871,ThompsonSampling
Bandit_4,3.811415091751879,ThompsonSampling
Bandit_4,3.7978079734749297,ThompsonSampling
Bandit_4,3.882371238783502,ThompsonSampling
Bandit_4,4.126819901316094,ThompsonSampling
Bandit_4,3.30399396625685,ThompsonSampling
Bandit_4,5.007664215255933,ThompsonSampling
Bandit_4,2.3690758784999346,ThompsonSampling
Bandit_4,5.078878856176675,ThompsonSampling
Bandit_4,3.932663983599807,ThompsonSampling
Bandit_4,3.850507338723602,ThompsonSampling
Bandit_4,5.203015970003159,ThompsonSampling
Bandit_4,3.772015570179819,ThompsonSampling
Bandit_4,3.612406599951363,ThompsonSampling
Bandit_4,4.031161927680558,ThompsonSampling
Bandit_4,3.6100569529540696,ThompsonSampling
Bandit_4,3.0910919123222915,ThompsonSampling
Bandit_4,4.560983233042979,ThompsonSampling
Bandit_4,4.582302025434164,ThompsonSampling
Bandit_4,1.729465492821422,ThompsonSampling
Bandit_4,4.484888151360955,ThompsonSampling
Bandit_4,4.76108093218409,ThompsonSampling
Bandit_4,4.146813850741664,ThompsonSampling
Bandit_4,4.7435058730358834,ThompsonSampling
Bandit_4,3.6411853258399183,ThompsonSampling
Bandit_4,4.574599344109135,ThompsonSampling
Bandit_4,5.515965631593988,ThompsonSampling
Bandit_4,3.273301629829621,ThompsonSampling
Bandit_4,2.8499015815932607,ThompsonSampling
Bandit_4,4.621660935444007,ThompsonSampling
Bandit_4,3.180404947564559,ThompsonSampling
Bandit_4,3.9974041650293097,ThompsonSampling
Bandit_4,4.233620533904449,ThompsonSampling
Bandit_4,5.275064037290285,ThompsonSampling
Bandit_4,5.355380403383609,ThompsonSampling
Bandit_4,5.219837425618705,ThompsonSampling
Bandit_4,3.0906244485682066,ThompsonSampling
Bandit_4,4.1068311263324455,ThompsonSampling
Bandit_4,3.442714205216255,ThompsonSampling
Bandit_4,4.597940165266128,ThompsonSampling
Bandit_4,4.885408421222081,ThompsonSampling
Bandit_4,4.270540045166846,ThompsonSampling
Bandit_4,1.7495866191806604,ThompsonSampling
Bandit_4,4.739887631702922,ThompsonSampling
Bandit_4,2.877535220723044,ThompsonSampling
Bandit_4,4.221544360570447,ThompsonSampling
Bandit_4,4.586605390624893,ThompsonSampling
Bandit_4,4.970706719876802,ThompsonSampling
Bandit_4,3.49374746347713,ThompsonSampling
Bandit_4,3.785059951686,ThompsonSampling
Bandit_4,5.025203786271913,ThompsonSampling
Bandit_4,5.132997268159071,ThompsonSampling
Bandit_4,3.094296197765394,ThompsonSampling
Bandit_4,4.640758110651468,ThompsonSampling
Bandit_4,4.926894683288287,ThompsonSampling
Bandit_4,2.777559489676178,ThompsonSampling
Bandit_4,3.035699231096084,ThompsonSampling
Bandit_4,6.448684173221528,ThompsonSampling
Bandit_4,4.145609220392525,ThompsonSampling
Bandit_4,3.655115326709553,ThompsonSampling
Bandit_4,4.91182571232914,ThompsonSampling
Bandit_4,5.815050631561151,ThompsonSampling
Bandit_4,4.0182618915720125,ThompsonSampling
Bandit_4,3.7296897844550503,ThompsonSampling
Bandit_4,4.241181781019373,ThompsonSampling
Bandit_4,6.58504892132917,ThompsonSampling
Bandit_4,4.617493684808381,ThompsonSampling
Bandit_4,3.341973481472783,ThompsonSampling
Bandit_4,3.709702762106125,ThompsonSampling
Bandit_4,4.440360779314547,ThompsonSampling
Bandit_4,4.1922912344084065,ThompsonSampling
Bandit_4,3.924829811089129,ThompsonSampling
Bandit_4,3.827645653050286,ThompsonSampling
Bandit_4,3.2798072676250376,ThompsonSampling
Bandit_4,5.069143669931401,ThompsonSampling
Bandit_4,3.5373542833091944,ThompsonSampling
Bandit_4,4.581238278856326,ThompsonSampling
Bandit_4,3.609758394077854,ThompsonSampling
Bandit_4,5.197723288495196,ThompsonSampling
Bandit_4,3.955955300136578,ThompsonSampling
Bandit_4,3.8121654922189343,ThompsonSampling
Bandit_4,3.1215315800161183,ThompsonSampling
Bandit_4,4.183353362215779,ThompsonSampling
Bandit_4,2.162121392072243,ThompsonSampling
Bandit_4,1.9664702510094816,ThompsonSampling
Bandit_4,4.880351664525399,ThompsonSampling
Bandit_4,4.125211079346322,ThompsonSampling
Bandit_4,4.839684129510865,ThompsonSampling
Bandit_4,4.1704967553545504,ThompsonSampling
Bandit_4,4.048861399117267,ThompsonSampling
Bandit_4,6.018110290847311,ThompsonSampling
Bandit_4,4.516110188141084,ThompsonSampling
Bandit_4,3.2914592889086447,ThompsonSampling
Bandit_4,4.341384679144785,ThompsonSampling
Bandit_4,3.741694389180104,ThompsonSampling
Bandit_4,5.287105346266733,ThompsonSampling
Bandit_4,3.8451181310257874,ThompsonSampling
Bandit_4,4.716889746285149,ThompsonSampling
Bandit_4,3.409969458078038,ThompsonSampling
Bandit_4,2.2406991817307604,ThompsonSampling
Bandit_4,4.5601400377868595,ThompsonSampling
Bandit_4,3.4429433971017556,ThompsonSampling
Bandit_4,3.764291250551429,ThompsonSampling
Bandit_4,5.918542454343321,ThompsonSampling
Bandit_4,3.7914947212552415,ThompsonSampling
Bandit_4,4.287657418123969,ThompsonSampling
Bandit_4,1.712215197611029,ThompsonSampling
Bandit_4,4.24583497540038,ThompsonSampling
Bandit_4,4.291144867902062,ThompsonSampling
Bandit_4,4.773709511591788,ThompsonSampling
Bandit_4,3.785809862041369,ThompsonSampling
Bandit_4,3.575542787743392,ThompsonSampling
Bandit_4,2.899592585887111,ThompsonSampling
Bandit_4,4.047761576883671,ThompsonSampling
Bandit_4,2.6827888396687483,ThompsonSampling
Bandit_4,4.847790460637957,ThompsonSampling
Bandit_4,5.274423177561417,ThompsonSampling
Bandit_4,3.8580980131577904,ThompsonSampling
Bandit_4,2.7655618709198317,ThompsonSampling
Bandit_4,2.007363746083869,ThompsonSampling
Bandit_4,3.908684109681773,ThompsonSampling
Bandit_4,5.611416038575431,ThompsonSampling
Bandit_4,1.835715847907927,ThompsonSampling
Bandit_4,6.265991600088844,ThompsonSampling
Bandit_4,3.783661943359337,ThompsonSampling
Bandit_4,3.9272981278923744,ThompsonSampling
Bandit_4,4.065421232608544,ThompsonSampling
Bandit_4,4.024403326070774,ThompsonSampling
Bandit_4,2.794742213315732,ThompsonSampling
Bandit_4,4.516488703574811,ThompsonSampling
Bandit_4,5.04996300071618,ThompsonSampling
Bandit_4,2.910981343789839,ThompsonSampling
Bandit_4,2.963320495660196,ThompsonSampling
Bandit_4,3.7178920682571306,ThompsonSampling
Bandit_4,3.995101224550105,ThompsonSampling
Bandit_4,5.684628216337896,ThompsonSampling
Bandit_4,3.173281229449509,ThompsonSampling
Bandit_4,3.118375575141497,ThompsonSampling
Bandit_4,5.469163785418663,ThompsonSampling
Bandit_4,2.564736229652228,ThompsonSampling
Bandit_4,3.959095395795512,ThompsonSampling
Bandit_4,4.361650214900789,ThompsonSampling
Bandit_4,3.399047668160329,ThompsonSampling
Bandit_4,3.4161964749084746,ThompsonSampling
Bandit_4,5.22109173123923,ThompsonSampling
Bandit_4,7.0468243941781274,ThompsonSampling
Bandit_4,5.316883290033053,ThompsonSampling
Bandit_4,1.8179523388953809,ThompsonSampling
Bandit_4,4.619929285698185,ThompsonSampling
Bandit_4,4.001445309671733,ThompsonSampling
Bandit_4,3.655563121731301,ThompsonSampling
Bandit_4,3.731985229719263,ThompsonSampling
Bandit_4,4.1440927723394525,ThompsonSampling
Bandit_4,4.242446725673507,ThompsonSampling
Bandit_4,3.172020285238147,ThompsonSampling
Bandit_4,6.216364789953884,ThompsonSampling
Bandit_4,3.6800797958083464,ThompsonSampling
Bandit_4,5.306183218603121,ThompsonSampling
Bandit_4,1.7422718551861691,ThompsonSampling
Bandit_4,5.040771793772905,ThompsonSampling
Bandit_4,5.015809781634742,ThompsonSampling
Bandit_4,3.052645210845935,ThompsonSampling
Bandit_4,4.387965292167036,ThompsonSampling
Bandit_4,4.157714979118404,ThompsonSampling
Bandit_4,1.8813040749388588,ThompsonSampling
Bandit_4,4.558791411060535,ThompsonSampling
Bandit_4,3.5967923356201164,ThompsonSampling
Bandit_4,5.883298470653189,ThompsonSampling
Bandit_4,2.779400573499045,ThompsonSampling
Bandit_4,2.6836796298504004,ThompsonSampling
Bandit_4,4.20255915599878,ThompsonSampling
Bandit_4,3.392919826057624,ThompsonSampling
Bandit_4,4.390991359591093,ThompsonSampling
Bandit_4,5.246295250362374,ThompsonSampling
Bandit_4,6.470175715261005,ThompsonSampling
Bandit_4,2.4345589828602807,ThompsonSampling
Bandit_4,2.339799247335903,ThompsonSampling
Bandit_4,3.841086558676656,ThompsonSampling
Bandit_4,5.992644705431848,ThompsonSampling
Bandit_4,4.848394667761252,ThompsonSampling
Bandit_4,2.465362226882924,ThompsonSampling
Bandit_4,3.664274114949681,ThompsonSampling
Bandit_4,3.821260037564884,ThompsonSampling
Bandit_4,5.326730379523541,ThompsonSampling
Bandit_4,5.214293813749416,ThompsonSampling
Bandit_4,5.645688120031387,ThompsonSampling
Bandit_4,4.338850060166621,ThompsonSampling
Bandit_4,2.862999658804926,ThompsonSampling
Bandit_4,4.689461935199002,ThompsonSampling
Bandit_4,3.1137392551227725,ThompsonSampling
Bandit_4,2.709516980007925,ThompsonSampling
Bandit_4,4.234292400597989,ThompsonSampling
Bandit_4,5.594559878360109,ThompsonSampling
Bandit_4,2.605532022076847,ThompsonSampling
Bandit_4,4.4307968299256215,ThompsonSampling
Bandit_4,6.0638276149158195,ThompsonSampling
Bandit_4,1.9007804587124928,ThompsonSampling
Bandit_4,3.7626146494410926,ThompsonSampling
Bandit_4,2.429322944156047,ThompsonSampling
Bandit_4,3.8460725839111976,ThompsonSampling
Bandit_4,3.583529248492932,ThompsonSampling
Bandit_4,4.4649389478544155,ThompsonSampling
Bandit_4,3.0946116447727468,ThompsonSampling
Bandit_4,4.757375190493784,ThompsonSampling
Bandit_4,5.474363274098281,ThompsonSampling
Bandit_4,4.727563041546242,ThompsonSampling
Bandit_4,4.0760278410155255,ThompsonSampling
Bandit_4,3.038895880459353,ThompsonSampling
Bandit_4,4.067994762237248,ThompsonSampling
Bandit_4,4.6023427755885615,ThompsonSampling
Bandit_4,5.122451127123596,ThompsonSampling
Bandit_4,3.1547811004848834,ThompsonSampling
Bandit_4,4.004570160349813,ThompsonSampling
Bandit_4,3.4159777580045803,ThompsonSampling
Bandit_4,4.3328314486171475,ThompsonSampling
Bandit_4,3.918501263983344,ThompsonSampling
Bandit_4,5.026843700504832,ThompsonSampling
Bandit_4,2.6328070822738416,ThompsonSampling
Bandit_4,3.91585909273296,ThompsonSampling
Bandit_4,4.016749202715004,ThompsonSampling
Bandit_4,3.2074954166619833,ThompsonSampling
Bandit_4,5.37404059694115,ThompsonSampling
Bandit_4,3.280023300588375,ThompsonSampling
Bandit_4,2.950213746089726,ThompsonSampling
Bandit_4,0.9753494229303716,ThompsonSampling
Bandit_4,3.039852955377663,ThompsonSampling
Bandit_4,3.744093100505032,ThompsonSampling
Bandit_4,1.7334656484941622,ThompsonSampling
Bandit_4,3.594912137875546,ThompsonSampling
Bandit_4,4.683324978468656,ThompsonSampling
Bandit_4,6.299733961852788,ThompsonSampling
Bandit_4,3.0604521947232723,ThompsonSampling
Bandit_4,3.912865699257159,ThompsonSampling
Bandit_4,5.186421066975463,ThompsonSampling
Bandit_4,4.686845593962143,ThompsonSampling
Bandit_4,4.71588303637684,ThompsonSampling
Bandit_4,3.3900904592083094,ThompsonSampling
Bandit_4,3.5783192368746946,ThompsonSampling
Bandit_4,4.962063269817895,ThompsonSampling
Bandit_4,4.212655195836815,ThompsonSampling
Bandit_4,3.820384242736971,ThompsonSampling
Bandit_4,3.761480354169149,ThompsonSampling
Bandit_4,3.6353915575609737,ThompsonSampling
Bandit_4,3.559002155232533,ThompsonSampling
Bandit_4,6.105351420981144,ThompsonSampling
Bandit_4,4.008768198785511,ThompsonSampling
Bandit_4,6.218488645620648,ThompsonSampling
Bandit_4,3.151729871970109,ThompsonSampling
Bandit_4,2.2032682828481507,ThompsonSampling
Bandit_4,4.932134885431464,ThompsonSampling
Bandit_4,4.785072713778468,ThompsonSampling
Bandit_4,2.8782457999006343,ThompsonSampling
Bandit_4,2.4060312187591224,ThompsonSampling
Bandit_4,3.35480250473244,ThompsonSampling
Bandit_4,5.055269338108799,ThompsonSampling
Bandit_4,4.869876283159378,ThompsonSampling
Bandit_4,5.836663423920458,ThompsonSampling
Bandit_4,2.1232784651640317,ThompsonSampling
Bandit_4,4.798059563084994,ThompsonSampling
Bandit_4,4.742460931105389,ThompsonSampling
Bandit_4,4.319663506638576,ThompsonSampling
Bandit_4,2.6198415619090594,ThompsonSampling
Bandit_4,4.434558456433946,ThompsonSampling
Bandit_4,3.35409667447395,ThompsonSampling
Bandit_4,3.736997727268426,ThompsonSampling
Bandit_4,5.226504872962639,ThompsonSampling
Bandit_4,4.881366572118551,ThompsonSampling
Bandit_4,5.122599771875934,ThompsonSampling
Bandit_4,3.211626255632298,ThompsonSampling
Bandit_4,3.701354945258212,ThompsonSampling
Bandit_4,3.464635863381547,ThompsonSampling
Bandit_4,3.7068975946947473,ThompsonSampling
Bandit_4,3.009348318293905,ThompsonSampling
Bandit_4,2.969950759500171,ThompsonSampling
Bandit_4,5.424253793196436,ThompsonSampling
Bandit_4,3.271122625627723,ThompsonSampling
Bandit_4,3.117853296795059,ThompsonSampling
Bandit_4,4.030026611666618,ThompsonSampling
Bandit_4,4.216756648374746,ThompsonSampling
Bandit_4,3.693479294524416,ThompsonSampling
Bandit_4,3.2600877254492957,ThompsonSampling
Bandit_4,5.757260688866143,ThompsonSampling
Bandit_4,1.8464914049021235,ThompsonSampling
Bandit_4,3.148641639972528,ThompsonSampling
Bandit_4,4.250523995025946,ThompsonSampling
Bandit_4,3.468719841008841,ThompsonSampling
Bandit_4,1.6133915301397268,ThompsonSampling
Bandit_4,2.893645893516341,ThompsonSampling
Bandit_4,4.950419477474654,ThompsonSampling
Bandit_4,5.207268452255358,ThompsonSampling
Bandit_4,3.2014680150020114,ThompsonSampling
Bandit_4,4.0915522078873625,ThompsonSampling
Bandit_4,3.730262915336519,ThompsonSampling
Bandit_4,4.285460969035132,ThompsonSampling
Bandit_4,6.287963714485322,ThompsonSampling
Bandit_4,3.694374090674154,ThompsonSampling
Bandit_4,2.3410799262284216,ThompsonSampling
Bandit_4,3.267288048761395,ThompsonSampling
Bandit_4,6.392421122792646,ThompsonSampling
Bandit_4,4.695787404168136,ThompsonSampling
Bandit_4,2.8772941452587326,ThompsonSampling
Bandit_4,4.074341568924732,ThompsonSampling
Bandit_4,5.0716836195871675,ThompsonSampling
Bandit_4,4.093607549844331,ThompsonSampling
Bandit_4,3.438105411873265,ThompsonSampling
Bandit_4,4.823832149718079,ThompsonSampling
Bandit_4,3.918576130249373,ThompsonSampling
Bandit_4,4.595245126245951,ThompsonSampling
Bandit_4,2.05184825542836,ThompsonSampling
Bandit_4,4.238579067891353,ThompsonSampling
Bandit_4,2.690090992031937,ThompsonSampling
Bandit_4,4.017994072590755,ThompsonSampling
Bandit_4,4.721181061102654,ThompsonSampling
Bandit_4,4.612706182023229,ThompsonSampling
Bandit_4,3.146863655668241,ThompsonSampling
Bandit_4,3.5652757314054,ThompsonSampling
Bandit_4,4.063056676616837,ThompsonSampling
Bandit_4,2.9656369616773333,ThompsonSampling
Bandit_4,5.670615446965039,ThompsonSampling
Bandit_4,4.402479225008662,ThompsonSampling
Bandit_4,3.31164922230273,ThompsonSampling
Bandit_4,2.8680588611886444,ThompsonSampling
Bandit_4,6.183768286218762,ThompsonSampling
Bandit_4,4.4268902275744715,ThompsonSampling
Bandit_4,5.159725805104193,ThompsonSampling
Bandit_4,3.1311173399020804,ThompsonSampling
Bandit_4,2.1576616921023652,ThompsonSampling
Bandit_4,4.9668712210067305,ThompsonSampling
Bandit_4,4.653602751391545,ThompsonSampling
Bandit_4,4.234421054695325,ThompsonSampling
Bandit_4,4.5662120692561485,ThompsonSampling
Bandit_4,4.890397728742799,ThompsonSampling
Bandit_4,3.2897149187337837,ThompsonSampling
Bandit_4,4.280086989578785,ThompsonSampling
Bandit_4,3.4311082018596393,ThompsonSampling
Bandit_4,3.9283750402121633,ThompsonSampling
Bandit_4,2.854415657483318,ThompsonSampling
Bandit_4,2.730438430007528,ThompsonSampling
Bandit_4,6.993614924224675,ThompsonSampling
Bandit_4,2.3596464272278945,ThompsonSampling
Bandit_4,2.7537880392506393,ThompsonSampling
Bandit_4,2.8733158200284823,ThompsonSampling
Bandit_4,3.970222968311529,ThompsonSampling
Bandit_4,2.3617709608022928,ThompsonSampling
Bandit_4,4.973948185873866,ThompsonSampling
Bandit_4,5.4977528552486845,ThompsonSampling
Bandit_4,4.527840874815223,ThompsonSampling
Bandit_4,3.9935547961042577,ThompsonSampling
Bandit_4,4.798556273659195,ThompsonSampling
Bandit_4,4.622022123307656,ThompsonSampling
Bandit_4,2.5726241113204615,ThompsonSampling
Bandit_4,3.9268374169651703,ThompsonSampling
Bandit_4,3.294037822076507,ThompsonSampling
Bandit_4,3.977607680520139,ThompsonSampling
Bandit_4,4.362058422791261,ThompsonSampling
Bandit_4,4.234949637266856,ThompsonSampling
Bandit_4,1.7396050622052042,ThompsonSampling
Bandit_4,3.4826001677452116,ThompsonSampling
Bandit_4,2.4664494058855633,ThompsonSampling
Bandit_4,3.443875699370423,ThompsonSampling
Bandit_4,4.978539551994308,ThompsonSampling
Bandit_4,5.97980404703409,ThompsonSampling
Bandit_4,5.400120842266389,ThompsonSampling
Bandit_4,2.6155766303740515,ThompsonSampling
Bandit_4,3.9557796950290727,ThompsonSampling
Bandit_4,4.944148179786227,ThompsonSampling
Bandit_4,4.277382356146312,ThompsonSampling
Bandit_4,4.254955458209954,ThompsonSampling
Bandit_4,2.2076680569425635,ThompsonSampling
Bandit_4,5.300703735047064,ThompsonSampling
Bandit_4,4.18225097399557,ThompsonSampling
Bandit_4,3.51584442180699,ThompsonSampling
Bandit_4,3.995911846227771,ThompsonSampling
Bandit_4,2.76286230234066,ThompsonSampling
Bandit_4,3.5328005670609204,ThompsonSampling
Bandit_4,4.876173775705335,ThompsonSampling
Bandit_4,3.677763081183745,ThompsonSampling
Bandit_4,5.562214435603178,ThompsonSampling
Bandit_4,4.234850369235588,ThompsonSampling
Bandit_4,3.365526094018622,ThompsonSampling
Bandit_4,3.423352757657524,ThompsonSampling
Bandit_4,3.2544411239848134,ThompsonSampling
Bandit_4,4.962003743869451,ThompsonSampling
Bandit_4,2.944709622892004,ThompsonSampling
Bandit_4,4.052666881586076,ThompsonSampling
Bandit_4,4.811712934799685,ThompsonSampling
Bandit_4,4.290265341987675,ThompsonSampling
Bandit_4,3.5623206984528215,ThompsonSampling
Bandit_4,3.2588596844060396,ThompsonSampling
Bandit_4,4.2955289711339475,ThompsonSampling
Bandit_4,3.0740028967382687,ThompsonSampling
Bandit_4,3.735290802650555,ThompsonSampling
Bandit_4,3.734776539577448,ThompsonSampling
Bandit_4,4.095549777607711,ThompsonSampling
Bandit_4,2.9576741506802744,ThompsonSampling
Bandit_4,3.503980445343773,ThompsonSampling
Bandit_4,3.0134264538753137,ThompsonSampling
Bandit_4,1.1739868628249923,ThompsonSampling
Bandit_4,3.147462865798748,ThompsonSampling
Bandit_4,3.4110655427971777,ThompsonSampling
Bandit_4,3.2199330620188724,ThompsonSampling
Bandit_4,4.7592259597452555,ThompsonSampling
Bandit_4,4.257452763874966,ThompsonSampling
Bandit_4,3.607514799599615,ThompsonSampling
Bandit_4,4.778170337591968,ThompsonSampling
Bandit_4,2.8902093484394893,ThompsonSampling
Bandit_4,5.969168892670388,ThompsonSampling
Bandit_4,5.661490497107473,ThompsonSampling
Bandit_4,6.043662215481524,ThompsonSampling
Bandit_4,4.721641912476969,ThompsonSampling
Bandit_4,5.050150782001104,ThompsonSampling
Bandit_4,3.5593434854355053,ThompsonSampling
Bandit_4,2.7633271088321445,ThompsonSampling
Bandit_4,2.6782717793585045,ThompsonSampling
Bandit_4,4.936675869846056,ThompsonSampling
Bandit_4,4.973372420280049,ThompsonSampling
Bandit_4,2.991025775292571,ThompsonSampling
Bandit_4,2.290097104014191,ThompsonSampling
Bandit_4,4.432988117929134,ThompsonSampling
Bandit_4,3.0440398743344472,ThompsonSampling
Bandit_4,4.113306070891128,ThompsonSampling
Bandit_4,4.519795940460239,ThompsonSampling
Bandit_4,4.121980832180202,ThompsonSampling
Bandit_4,5.952807787869649,ThompsonSampling
Bandit_4,3.3781193901596884,ThompsonSampling
Bandit_4,5.087545365437495,ThompsonSampling
Bandit_4,3.304881728556745,ThompsonSampling
Bandit_4,3.83289510747594,ThompsonSampling
Bandit_4,4.228973696881822,ThompsonSampling
Bandit_4,4.335988219840885,ThompsonSampling
Bandit_4,3.558483089382669,ThompsonSampling
Bandit_4,4.062503230556312,ThompsonSampling
Bandit_4,4.537885551334376,ThompsonSampling
Bandit_4,6.152704253066863,ThompsonSampling
Bandit_4,3.759549545136191,ThompsonSampling
Bandit_4,4.326877584457491,ThompsonSampling
Bandit_4,3.0171730275695134,ThompsonSampling
Bandit_4,4.547857937502791,ThompsonSampling
Bandit_4,4.6221259988740035,ThompsonSampling
Bandit_4,4.609855044162275,ThompsonSampling
Bandit_4,4.722427733918151,ThompsonSampling
Bandit_4,2.8248834643010836,ThompsonSampling
Bandit_4,3.139846704197973,ThompsonSampling
Bandit_4,3.4319935209997503,ThompsonSampling
Bandit_4,3.175449726105045,ThompsonSampling
Bandit_4,4.586807272725124,ThompsonSampling
